ID,TARGET
0,class_58
1,class_58
2,class_7
3,class_17
4,class_71
5,class_39
6,class_69
7,class_36
8,class_27
9,class_31
10,class_34
11,class_69
12,class_36
13,class_57
14,class_70
15,class_39
16,class_50
17,class_39
18,class_63
19,class_3
20,class_55
21,class_53
22,class_41
23,class_12
24,class_14
25,class_63
26,class_34
27,class_19
28,class_5
29,class_7
30,class_46
31,class_23
32,class_33
33,class_56
34,class_42
35,class_19
36,class_21
37,class_31
38,class_52
39,class_55
40,class_59
41,class_48
42,class_6
43,class_32
44,class_18
45,class_13
46,class_4
47,class_23
48,class_46
49,class_35
50,class_20
51,class_8
52,class_59
53,class_60
54,class_17
55,class_59
56,class_35
57,class_27
58,class_49
59,class_16
60,class_69
61,class_45
62,class_71
63,class_17
64,class_13
65,class_8
66,class_20
67,class_69
68,class_71
69,class_38
70,class_63
71,class_11
72,class_32
73,class_65
74,class_23
75,class_38
76,class_64
77,class_65
78,class_61
79,class_26
80,class_29
81,class_3
82,class_67
83,class_52
84,class_29
85,class_42
86,class_11
87,class_59
88,class_6
89,class_31
90,class_11
91,class_33
92,class_56
93,class_52
94,class_14
95,class_9
96,class_35
97,class_30
98,class_71
99,class_20
100,class_1
101,class_63
102,class_3
103,class_63
104,class_30
105,class_36
106,class_50
107,class_24
108,class_47
109,class_3
110,class_68
111,class_32
112,class_14
113,class_37
114,class_60
115,class_43
116,class_29
117,class_5
118,class_25
119,class_24
120,class_13
121,class_42
122,class_17
123,class_69
124,class_51
125,class_22
126,class_4
127,class_31
128,class_67
129,class_35
130,class_44
131,class_32
132,class_19
133,class_47
134,class_68
135,class_62
136,class_27
137,class_2
138,class_61
139,class_48
140,class_56
141,class_17
142,class_34
143,class_11
144,class_18
145,class_26
146,class_69
147,class_41
148,class_37
149,class_30
150,class_38
151,class_48
152,class_32
153,class_64
154,class_17
155,class_44
156,class_32
157,class_61
158,class_28
159,class_64
160,class_37
161,class_6
162,class_21
163,class_35
164,class_67
165,class_24
166,class_25
167,class_23
168,class_21
169,class_69
170,class_35
171,class_40
172,class_70
173,class_7
174,class_29
175,class_30
176,class_15
177,class_40
178,class_19
179,class_33
180,class_9
181,class_19
182,class_63
183,class_20
184,class_7
185,class_1
186,class_49
187,class_36
188,class_39
189,class_4
190,class_51
191,class_2
192,class_1
193,class_65
194,class_60
195,class_19
196,class_71
197,class_20
198,class_27
199,class_7
200,class_32
201,class_30
202,class_71
203,class_60
204,class_63
205,class_8
206,class_47
207,class_27
208,class_46
209,class_37
210,class_63
211,class_62
212,class_35
213,class_52
214,class_61
215,class_45
216,class_47
217,class_57
218,class_21
219,class_30
220,class_54
221,class_39
222,class_58
223,class_23
224,class_35
225,class_60
226,class_37
227,class_5
228,class_10
229,class_49
230,class_57
231,class_20
232,class_17
233,class_42
234,class_2
235,class_35
236,class_16
237,class_47
238,class_41
239,class_33
240,class_65
241,class_61
242,class_32
243,class_48
244,class_61
245,class_43
246,class_39
247,class_68
248,class_55
249,class_16
250,class_14
251,class_52
252,class_24
253,class_28
254,class_27
255,class_62
256,class_56
257,class_21
258,class_56
259,class_9
260,class_28
261,class_50
262,class_51
263,class_29
264,class_67
265,class_60
266,class_31
267,class_34
268,class_14
269,class_52
270,class_51
271,class_14
272,class_40
273,class_57
274,class_15
275,class_17
276,class_46
277,class_29
278,class_47
279,class_34
280,class_25
281,class_55
282,class_31
283,class_22
284,class_5
285,class_40
286,class_24
287,class_63
288,class_14
289,class_23
290,class_3
291,class_24
292,class_4
293,class_64
294,class_70
295,class_9
296,class_30
297,class_70
298,class_1
299,class_32
300,class_38
301,class_6
302,class_46
303,class_7
304,class_28
305,class_25
306,class_10
307,class_64
308,class_37
309,class_26
310,class_11
311,class_12
312,class_13
313,class_68
314,class_40
315,class_71
316,class_28
317,class_25
318,class_8
319,class_19
320,class_23
321,class_5
322,class_13
323,class_48
324,class_6
325,class_33
326,class_39
327,class_1
328,class_25
329,class_59
330,class_26
331,class_32
332,class_42
333,class_34
334,class_50
335,class_58
336,class_25
337,class_26
338,class_4
339,class_31
340,class_27
341,class_57
342,class_59
343,class_27
344,class_36
345,class_22
346,class_57
347,class_38
348,class_4
349,class_70
350,class_50
351,class_63
352,class_35
353,class_67
354,class_38
355,class_40
356,class_38
357,class_33
358,class_48
359,class_57
360,class_35
361,class_60
362,class_23
363,class_18
364,class_55
365,class_29
366,class_16
367,class_46
368,class_5
369,class_4
370,class_64
371,class_11
372,class_59
373,class_2
374,class_34
375,class_17
376,class_31
377,class_6
378,class_16
379,class_7
380,class_22
381,class_62
382,class_19
383,class_53
384,class_15
385,class_9
386,class_28
387,class_57
388,class_59
389,class_67
390,class_4
391,class_22
392,class_60
393,class_51
394,class_62
395,class_20
396,class_33
397,class_29
398,class_45
399,class_35
400,class_20
401,class_22
402,class_47
403,class_24
404,class_65
405,class_48
406,class_6
407,class_20
408,class_21
409,class_36
410,class_31
411,class_53
412,class_58
413,class_1
414,class_44
415,class_45
416,class_5
417,class_62
418,class_9
419,class_32
420,class_60
421,class_19
422,class_41
423,class_15
424,class_17
425,class_10
426,class_14
427,class_53
428,class_53
429,class_10
430,class_8
431,class_35
432,class_58
433,class_7
434,class_22
435,class_58
436,class_53
437,class_55
438,class_71
439,class_42
440,class_50
441,class_4
442,class_38
443,class_31
444,class_34
445,class_51
446,class_56
447,class_54
448,class_25
449,class_26
450,class_64
451,class_29
452,class_13
453,class_67
454,class_16
455,class_51
456,class_1
457,class_45
458,class_68
459,class_8
460,class_52
461,class_64
462,class_18
463,class_71
464,class_2
465,class_31
466,class_37
467,class_61
468,class_59
469,class_48
470,class_48
471,class_46
472,class_41
473,class_68
474,class_69
475,class_71
476,class_68
477,class_55
478,class_21
479,class_22
480,class_9
481,class_67
482,class_18
483,class_12
484,class_70
485,class_17
486,class_19
487,class_38
488,class_44
489,class_31
490,class_59
491,class_8
492,class_39
493,class_18
494,class_63
495,class_62
496,class_56
497,class_59
498,class_7
499,class_8
500,class_15
501,class_23
502,class_2
503,class_54
504,class_19
505,class_15
506,class_50
507,class_62
508,class_53
509,class_65
510,class_57
511,class_62
512,class_62
513,class_16
514,class_51
515,class_65
516,class_23
517,class_24
518,class_7
519,class_40
520,class_69
521,class_37
522,class_67
523,class_56
524,class_33
525,class_11
526,class_58
527,class_34
528,class_20
529,class_6
530,class_65
531,class_16
532,class_31
533,class_29
534,class_67
535,class_38
536,class_21
537,class_69
538,class_17
539,class_32
540,class_26
541,class_32
542,class_12
543,class_69
544,class_18
545,class_7
546,class_7
547,class_49
548,class_58
549,class_51
550,class_27
551,class_40
552,class_3
553,class_15
554,class_32
555,class_11
556,class_14
557,class_62
558,class_30
559,class_22
560,class_2
561,class_23
562,class_42
563,class_23
564,class_13
565,class_28
566,class_24
567,class_20
568,class_29
569,class_5
570,class_45
571,class_42
572,class_42
573,class_15
574,class_60
575,class_9
576,class_12
577,class_7
578,class_44
579,class_57
580,class_27
581,class_37
582,class_26
583,class_4
584,class_36
585,class_51
586,class_31
587,class_60
588,class_21
589,class_10
590,class_3
591,class_63
592,class_50
593,class_63
594,class_1
595,class_57
596,class_27
597,class_43
598,class_43
599,class_55
600,class_70
601,class_48
602,class_2
603,class_4
604,class_36
605,class_60
606,class_17
607,class_17
608,class_37
609,class_6
610,class_28
611,class_38
612,class_33
613,class_39
614,class_11
615,class_20
616,class_16
617,class_9
618,class_18
619,class_45
620,class_49
621,class_43
622,class_69
623,class_1
624,class_47
625,class_18
626,class_59
627,class_40
628,class_19
629,class_68
630,class_40
631,class_28
632,class_65
633,class_30
634,class_46
635,class_37
636,class_51
637,class_30
638,class_61
639,class_68
640,class_25
641,class_56
642,class_25
643,class_41
644,class_13
645,class_1
646,class_51
647,class_58
648,class_22
649,class_51
650,class_3
651,class_3
652,class_28
653,class_7
654,class_10
655,class_30
656,class_52
657,class_52
658,class_37
659,class_71
660,class_10
661,class_43
662,class_40
663,class_8
664,class_27
665,class_53
666,class_55
667,class_70
668,class_53
669,class_18
670,class_52
671,class_16
672,class_23
673,class_43
674,class_16
675,class_38
676,class_39
677,class_53
678,class_12
679,class_70
680,class_12
681,class_49
682,class_62
683,class_4
684,class_2
685,class_38
686,class_51
687,class_28
688,class_20
689,class_59
690,class_14
691,class_64
692,class_41
693,class_47
694,class_37
695,class_41
696,class_65
697,class_6
698,class_25
699,class_12
700,class_23
701,class_53
702,class_3
703,class_36
704,class_25
705,class_65
706,class_42
707,class_58
708,class_40
709,class_30
710,class_10
711,class_68
712,class_15
713,class_64
714,class_15
715,class_50
716,class_7
717,class_48
718,class_57
719,class_22
720,class_13
721,class_4
722,class_10
723,class_24
724,class_63
725,class_6
726,class_6
727,class_67
728,class_8
729,class_70
730,class_36
731,class_46
732,class_39
733,class_6
734,class_41
735,class_42
736,class_47
737,class_25
738,class_2
739,class_21
740,class_22
741,class_16
742,class_28
743,class_61
744,class_6
745,class_27
746,class_25
747,class_25
748,class_17
749,class_68
750,class_9
751,class_21
752,class_22
753,class_12
754,class_71
755,class_45
756,class_46
757,class_61
758,class_21
759,class_37
760,class_9
761,class_58
762,class_57
763,class_38
764,class_24
765,class_71
766,class_65
767,class_31
768,class_14
769,class_3
770,class_15
771,class_10
772,class_36
773,class_4
774,class_1
775,class_55
776,class_26
777,class_18
778,class_54
779,class_61
780,class_70
781,class_2
782,class_69
783,class_23
784,class_16
785,class_29
786,class_30
787,class_34
788,class_50
789,class_39
790,class_65
791,class_47
792,class_68
793,class_71
794,class_33
795,class_28
796,class_6
797,class_33
798,class_34
799,class_7
800,class_32
801,class_3
802,class_28
803,class_44
804,class_44
805,class_24
806,class_70
807,class_5
808,class_46
809,class_44
810,class_1
811,class_67
812,class_3
813,class_58
814,class_6
815,class_60
816,class_34
817,class_45
818,class_27
819,class_27
820,class_34
821,class_9
822,class_36
823,class_52
824,class_24
825,class_33
826,class_12
827,class_50
828,class_61
829,class_34
830,class_15
831,class_43
832,class_32
833,class_68
834,class_22
835,class_44
836,class_13
837,class_37
838,class_57
839,class_12
840,class_31
841,class_8
842,class_40
843,class_56
844,class_23
845,class_69
846,class_16
847,class_68
848,class_56
849,class_69
850,class_18
851,class_32
852,class_48
853,class_7
854,class_62
855,class_26
856,class_28
857,class_8
858,class_26
859,class_34
860,class_21
861,class_5
862,class_45
863,class_69
864,class_30
865,class_40
866,class_23
867,class_19
868,class_19
869,class_19
870,class_55
871,class_47
872,class_2
873,class_41
874,class_9
875,class_8
876,class_40
877,class_3
878,class_57
879,class_26
880,class_63
881,class_24
882,class_55
883,class_11
884,class_62
885,class_42
886,class_51
887,class_48
888,class_47
889,class_46
890,class_58
891,class_43
892,class_11
893,class_6
894,class_57
895,class_49
896,class_53
897,class_36
898,class_71
899,class_60
900,class_18
901,class_26
902,class_25
903,class_64
904,class_56
905,class_22
906,class_5
907,class_35
908,class_1
909,class_21
910,class_71
911,class_54
912,class_9
913,class_53
914,class_32
915,class_57
916,class_43
917,class_18
918,class_20
919,class_20
920,class_64
921,class_38
922,class_28
923,class_51
924,class_59
925,class_55
926,class_38
927,class_1
928,class_31
929,class_45
930,class_43
931,class_15
932,class_34
933,class_56
934,class_5
935,class_25
936,class_29
937,class_60
938,class_8
939,class_14
940,class_64
941,class_3
942,class_28
943,class_13
944,class_62
945,class_42
946,class_30
947,class_7
948,class_70
949,class_62
950,class_20
951,class_26
952,class_68
953,class_2
954,class_33
955,class_9
956,class_28
957,class_34
958,class_1
959,class_62
960,class_50
961,class_41
962,class_46
963,class_8
964,class_5
965,class_55
966,class_58
967,class_15
968,class_24
969,class_29
970,class_44
971,class_13
972,class_42
973,class_52
974,class_57
975,class_30
976,class_24
977,class_49
978,class_54
979,class_3
980,class_38
981,class_50
982,class_39
983,class_12
984,class_33
985,class_48
986,class_68
987,class_15
988,class_48
989,class_56
990,class_67
991,class_68
992,class_17
993,class_2
994,class_28
995,class_4
996,class_51
997,class_38
998,class_26
999,class_44
1000,class_12
1001,class_7
1002,class_70
1003,class_59
1004,class_45
1005,class_46
1006,class_58
1007,class_5
1008,class_54
1009,class_61
1010,class_42
1011,class_44
1012,class_36
1013,class_5
1014,class_52
1015,class_54
1016,class_24
1017,class_18
1018,class_54
1019,class_11
1020,class_35
1021,class_8
1022,class_23
1023,class_60
1024,class_33
1025,class_21
1026,class_49
1027,class_42
1028,class_31
1029,class_61
1030,class_35
1031,class_13
1032,class_56
1033,class_70
1034,class_27
1035,class_21
1036,class_65
1037,class_24
1038,class_28
1039,class_47
1040,class_65
1041,class_15
1042,class_60
1043,class_17
1044,class_25
1045,class_4
1046,class_50
1047,class_42
1048,class_50
1049,class_54
1050,class_10
1051,class_47
1052,class_70
1053,class_32
1054,class_5
1055,class_59
1056,class_54
1057,class_63
1058,class_45
1059,class_68
1060,class_45
1061,class_18
1062,class_48
1063,class_52
1064,class_55
1065,class_25
1066,class_14
1067,class_7
1068,class_30
1069,class_45
1070,class_50
1071,class_55
1072,class_19
1073,class_46
1074,class_61
1075,class_43
1076,class_58
1077,class_20
1078,class_9
1079,class_54
1080,class_20
1081,class_61
1082,class_12
1083,class_16
1084,class_6
1085,class_41
1086,class_69
1087,class_26
1088,class_4
1089,class_70
1090,class_49
1091,class_70
1092,class_65
1093,class_62
1094,class_31
1095,class_41
1096,class_24
1097,class_19
1098,class_44
1099,class_14
1100,class_63
1101,class_53
1102,class_41
1103,class_70
1104,class_71
1105,class_52
1106,class_48
1107,class_12
1108,class_64
1109,class_62
1110,class_3
1111,class_49
1112,class_40
1113,class_45
1114,class_42
1115,class_18
1116,class_31
1117,class_29
1118,class_61
1119,class_55
1120,class_64
1121,class_43
1122,class_49
1123,class_10
1124,class_3
1125,class_57
1126,class_11
1127,class_53
1128,class_43
1129,class_6
1130,class_13
1131,class_26
1132,class_33
1133,class_23
1134,class_15
1135,class_40
1136,class_6
1137,class_34
1138,class_42
1139,class_26
1140,class_4
1141,class_44
1142,class_7
1143,class_16
1144,class_16
1145,class_46
1146,class_67
1147,class_52
1148,class_4
1149,class_58
1150,class_28
1151,class_2
1152,class_17
1153,class_51
1154,class_65
1155,class_39
1156,class_46
1157,class_5
1158,class_27
1159,class_29
1160,class_35
1161,class_61
1162,class_68
1163,class_64
1164,class_11
1165,class_36
1166,class_56
1167,class_27
1168,class_43
1169,class_13
1170,class_52
1171,class_33
1172,class_69
1173,class_8
1174,class_34
1175,class_2
1176,class_49
1177,class_14
1178,class_4
1179,class_53
1180,class_47
1181,class_2
1182,class_49
1183,class_13
1184,class_43
1185,class_2
1186,class_37
1187,class_67
1188,class_35
1189,class_59
1190,class_13
1191,class_47
1192,class_14
1193,class_43
1194,class_50
1195,class_65
1196,class_21
1197,class_39
1198,class_54
1199,class_64
1200,class_39
1201,class_11
1202,class_48
1203,class_52
1204,class_3
1205,class_41
1206,class_11
1207,class_37
1208,class_59
1209,class_67
1210,class_60
1211,class_34
1212,class_19
1213,class_22
1214,class_37
1215,class_63
1216,class_44
1217,class_22
1218,class_30
1219,class_9
1220,class_35
1221,class_71
1222,class_15
1223,class_1
1224,class_13
1225,class_57
1226,class_8
1227,class_70
1228,class_47
1229,class_25
1230,class_42
1231,class_30
1232,class_21
1233,class_33
1234,class_37
1235,class_53
1236,class_46
1237,class_18
1238,class_33
1239,class_16
1240,class_26
1241,class_51
1242,class_59
1243,class_8
1244,class_12
1245,class_71
1246,class_49
1247,class_64
1248,class_36
1249,class_49
1250,class_32
1251,class_58
1252,class_26
1253,class_48
1254,class_65
1255,class_63
1256,class_37
1257,class_59
1258,class_5
1259,class_43
1260,class_47
1261,class_54
1262,class_41
1263,class_4
1264,class_67
1265,class_56
1266,class_44
1267,class_63
1268,class_10
1269,class_18
1270,class_2
1271,class_64
1272,class_1
1273,class_1
1274,class_64
1275,class_40
1276,class_3
1277,class_43
1278,class_56
1279,class_10
1280,class_13
1281,class_10
1282,class_44
1283,class_67
1284,class_14
1285,class_53
1286,class_62
1287,class_18
1288,class_37
1289,class_67
1290,class_6
1291,class_45
1292,class_54
1293,class_58
1294,class_60
1295,class_58
1296,class_15
1297,class_39
1298,class_68
1299,class_46
1300,class_45
1301,class_13
1302,class_43
1303,class_19
1304,class_41
1305,class_38
1306,class_49
1307,class_68
1308,class_10
1309,class_33
1310,class_39
1311,class_55
1312,class_50
1313,class_5
1314,class_19
1315,class_49
1316,class_15
1317,class_17
1318,class_60
1319,class_36
1320,class_11
1321,class_9
1322,class_1
1323,class_24
1324,class_58
1325,class_29
1326,class_4
1327,class_11
1328,class_54
1329,class_54
1330,class_58
1331,class_9
1332,class_50
1333,class_12
1334,class_36
1335,class_26
1336,class_53
1337,class_26
1338,class_22
1339,class_61
1340,class_61
1341,class_48
1342,class_17
1343,class_8
1344,class_20
1345,class_39
1346,class_21
1347,class_68
1348,class_41
1349,class_60
1350,class_64
1351,class_7
1352,class_10
1353,class_29
1354,class_30
1355,class_22
1356,class_14
1357,class_39
1358,class_36
1359,class_22
1360,class_35
1361,class_36
1362,class_21
1363,class_55
1364,class_52
1365,class_14
1366,class_16
1367,class_5
1368,class_40
1369,class_2
1370,class_14
1371,class_45
1372,class_23
1373,class_29
1374,class_27
1375,class_46
1376,class_60
1377,class_56
1378,class_52
1379,class_56
1380,class_54
1381,class_47
1382,class_11
1383,class_29
1384,class_50
1385,class_10
1386,class_67
1387,class_27
1388,class_16
1389,class_16
1390,class_1
1391,class_63
1392,class_20
1393,class_40
1394,class_71
1395,class_69
1396,class_51
1397,class_65
1398,class_49
1399,class_55
